Timeline,Revenue
2024,201183
2024 Q4,69702
2024 Q3,45963
2024 Q2,39296
2024 Q1,46222
2023,200583
2023 Q4,65775
2023 Q3,51334
2023 Q2,39669
2023 Q1,43805
2022,205489
2022 Q4,71628
2022 Q3,50570
2022 Q2,40665
2022 Q1,42626
2021,191973
2021 Q4,65597
2021 Q3,47938
2021 Q2,39570
2021 Q1,38868
2020,137781
2020 Q4,55957
2020 Q3,28962
2020 Q2,26418
2020 Q1,26444
2019,142381
2019 Q4,51982
2019 Q3,31051
2019 Q2,25986
2019 Q1,33362
2018,164888
2018 Q4,61576
2018 Q3,38032
2018 Q2,29906
2018 Q1,35374
2017,139337
2017 Q4,54378
2017 Q3,33249
2017 Q2,24846
2017 Q1,26864
2016,136700
2016 Q4,51635
2016 Q3,32857
2016 Q2,24048
2016 Q1,28160
2015,155041
2015 Q4,51182
2015 Q3,40282
2015 Q2,31368
2015 Q1,32209
2014,101991
2014 Q4,32498
2014 Q3,26064
2014 Q2,19751
2014 Q1,23678
